source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,parallax_over_error,num_selected_g_fov,G_abs
1966279738001099648,323.74655504094204,40.671774677404635,1.7104243364575895,0.06829584,19.128414,0.54844856,25.044344,52,10.293933489991218
1966777610607162112,324.06335314746156,42.05674327490814,6.64324909241369,1.0052464,20.40609,1.5618591,6.608578,39,14.517992467045577
1966812107777393664,324.7637965743676,42.004173914377965,1.6885756761257027,0.09141415,17.577919,1.4835014,18.471708,56,8.71552165127389
1966823274703326720,325.05790006360286,42.319395491292795,2.0307945454132,0.38543797,17.673126,1.5796909,5.2687974,58,9.211456161935073
1966073476490400384,324.01759970250686,40.43871419743455,1.937455793036261,0.057971016,17.236258,0.7588024,33.421112,59,8.672416563032476
1966879521594804864,324.7217234976853,42.374067318685626,1.9666694282432362,0.31593707,17.226309,1.3060246,6.224877,56,8.694965656405152
1966884568177255552,324.57411689341694,42.487051608283416,1.3333370681405674,0.14029983,18.401548,1.5723019,9.503483,57,9.026248151176247
1966133051973014912,322.8229147670034,40.0675729525521,1.3869597409064625,0.16720793,17.784765,1.3445168,8.294821,58,8.495084518774402
1967004518019439360,322.13304659978326,40.96963116087523,4.618301327139976,0.6533267,17.560593,1.1449051,7.0689006,45,10.883003979466594
5896367194014021760,211.74502252623066,-55.28048038572183,1.5406035015166928,0.26456657,18.322182,1.4415207,5.8231225,78,9.260636104660767
4044586473769988480,274.56582957551797,-34.422487848649396,1.7755779553715252,0.3487827,19.524836,1.2773972,5.090786,27,10.77153430863908
4044588093003951488,274.5988693855031,-34.38652791780203,4.6706760709944515,0.76844704,19.684975,1.5615902,6.0780716,25,13.031873412267728
5896119043685484288,215.1337442727748,-54.26158589242169,1.4225163623288413,0.27387184,18.605999,1.8820477,5.194095,89,9.371285345507692
4044591765195667840,274.6093906449056,-34.32366786525209,3.595366514007333,0.6624432,19.033504,1.3579941,5.4274335,25,11.812220332275775
5896408661921166976,210.97459712558924,-55.42047955907486,1.6372056221729976,0.23693518,17.654655,1.3579845,6.90993,69,8.72517159326998
5806073374988358784,248.16622677195375,-72.43927123434933,1.2041178062309243,0.23518267,18.90937,1.4732857,5.1199255,42,9.312715315830978
5896362040081505536,211.22186793055994,-55.46814021358059,1.1425811998629747,0.07694666,16.666529,1.0284576,14.849003,79,6.955964071090415
5896362757315092224,211.32647049719603,-55.398332708718854,1.4998462311249192,0.20478486,18.62369,1.9069157,7.3240094,82,9.503923332110613
4090023727378899968,278.31727367360975,-21.931176216548295,5.28899088299438,0.838896,18.793726,1.4580841,6.304704,25,12.410590059385637
4090009743036965888,278.1799966262807,-22.227813905985897,3.012124916797967,0.3954803,17.087227,1.144556,7.616371,25,9.481591761014837
5970886835128818304,252.06299210235994,-38.51969087508297,3.274059645303472,0.2705163,18.172884,1.6783352,12.1030035,46,10.748316922046167
4090080558444156928,277.8660187019983,-21.882502963640036,2.0511977598914544,0.3801752,18.429588,1.4473438,5.3954015,25,9.98962598560578
4090091003807118336,277.8138005137235,-21.751483183549798,2.0371175380817457,0.26171172,18.506676,1.373909,7.7838225,29,10.051756158950695
5971008464284436480,250.88014462779887,-38.798001822620414,1.856614370585326,0.18187784,18.010475,1.6126862,10.20803,48,9.354083696995627
2047723622313945600,297.413107261445,36.190632276788314,2.912548002886902,0.26753864,17.675535,1.4295216,10.886458,47,9.996900661410649
2047899784656734848,296.80689348153,36.159053554548535,1.0418224713589042,0.10139488,17.403278,1.1760578,10.274903,41,7.492246953911488
2047904663740232704,296.7168644836769,36.30899008851436,1.1937567914932676,0.22091134,17.648836,1.1448879,5.4037824,42,8.03341541274855
2047982626005302144,296.56600481599816,36.61394679046298,1.5384338242878444,0.2896564,19.716095,2.0600204,5.3112373,48,10.651489069770216
2047621230288885888,297.4073596989951,35.49946255689146,2.1590860662411617,0.2124079,17.005524,1.173523,10.164811,44,8.67687345502696
2047921053359656704,297.0970980375563,36.439730252621274,1.916781469989738,0.030658912,15.985273,0.7090063,62.519554,46,7.398136372681751
2047779246416422400,296.45447388493307,35.64764924512598,1.1578133029839683,0.22555986,18.211617,1.3095264,5.1330647,48,8.529809192082974
2047713589258483968,297.3185523566109,35.95523497238994,1.2194875221677268,0.14768313,17.400743,1.2442322,8.25746,45,7.831630289289787
5188370044605873280,153.40415662468115,-88.55723871874693,1.3284530318459513,0.22748727,17.29756,1.0837135,5.8396807,44,7.9142907597012915
5171303150242289536,38.51143580311985,-12.71594174814772,1.0229943265214692,0.04259237,13.990257,-0.5110283,24.018253,35,4.039623388893702
440093826965969152,46.68817419647933,51.51305126931303,1.911229749730264,0.3153128,17.752787,1.3687744,6.0613766,57,9.15935112092795
439612069077785088,44.38707728378592,50.40166633022259,1.9731008125476248,0.36463016,17.45357,1.3578987,5.4112387,51,8.929315789365756
6025870387990995328,253.27188970247926,-35.047903089491136,4.871340110642489,0.47345778,19.580303,2.0173016,10.288858,34,13.018545454674952
440789676092191616,43.194180703683294,52.76721346085205,1.9516819656719053,0.2611027,16.976492,1.2734661,7.474767,61,8.428537173527562
5187572001027818240,43.25663979556319,-1.5019727209861078,2.562504183784883,0.09127627,17.411165,0.18577194,28.074156,25,9.454488153098406
5190048758346210944,138.70327337604982,-85.8222783062786,4.785132674009217,0.5199678,16.19894,1.9032984,9.202748,36,9.598410195387325
439518984250482944,44.05399650149878,50.24024573438956,1.037864827953812,0.18317768,18.528988,1.5884666,5.665891,51,8.609691856821389
5171137394568701184,40.67891226608138,-11.77929755447845,4.172420820111005,0.09394603,17.506958,0.42538643,44.412952,26,10.608898527001335
4048995485416897920,273.76056434587815,-30.976243727184,1.8182234405492455,0.32971227,18.408836,1.685627,5.5145764,30,9.707072626708262
1823522412447739264,300.85685657685593,20.494064281191793,1.6863286042820043,0.25629315,18.294678,1.6976452,6.579687,45,9.429388768264939
1823523782512447104,300.6480012650858,20.43893084424589,2.998439970545933,0.5443921,19.700651,1.1509418,5.5078683,44,12.085127961753063
4048954249424664064,273.15811420415326,-31.501773255312408,1.2015290081334535,0.2100472,17.799782,1.0223274,5.720281,28,8.198453100817968
1823538424077960064,301.7907161971455,20.24461580045086,1.8027294986871036,0.2438631,17.638805,1.180994,7.392383,49,8.918458215914576
5836431715699638144,240.53160854055602,-55.804539676758075,1.211330052078178,0.22393797,18.50462,1.6816673,5.409221,53,8.920932057566215
5836436148178988032,240.32334106194466,-55.737195263814534,2.2148228559106546,0.23262691,17.532742,1.7606068,9.520923,60,9.25943652950078
4251989383738135424,282.62126834373976,-7.967014949410845,1.7948211368963676,0.28445548,17.18034,1.3894806,6.3096733,26,8.45044569025714
5836445940706184448,240.23340976682647,-55.78005049388162,1.1403913120686289,0.19374189,18.560062,1.6968079,5.886137,60,8.845331908601116
5836446249880685184,240.16595934057935,-55.75410788105076,2.1835699836537676,0.40471676,19.683575,2.1526375,5.395304,53,11.379410254840979
4251918946288823808,280.87604963155246,-7.6801457175927235,2.047482759025647,0.26369882,17.84863,1.8095722,7.764475,25,9.404732172352599
5836505176901948800,239.80065121861492,-55.41017812334664,3.1329512770689596,0.3507558,17.635794,1.7871742,8.932001,52,10.115561890349332
4107455311781728512,259.377086119774,-28.79078068891064,2.1505181379686342,0.22833529,17.936735,1.5047836,9.418247,59,9.59945070242785
4107509948013147648,259.334501638222,-28.562420929989607,1.6815157842051134,0.30886164,19.205318,1.5230503,5.4442363,54,10.333823192651147
4107483555414811136,259.6866536672837,-28.571085394632117,2.150177102789738,0.3364521,18.596645,1.5977268,6.3907375,48,10.259016518980827
4107510940138472832,259.22039148424255,-28.518168863409496,1.5541228710556567,0.19243184,18.2224,1.8033714,8.076225,61,9.179827423939589
4107444557172300160,259.3204944835332,-28.993088441133665,2.0381702424348447,0.16197953,17.715647,1.8935871,12.582888,57,9.261849026479128
4107485483951148544,259.79284409143895,-28.597675241787318,2.605725374143871,0.2783479,17.747297,1.6986141,9.361398,44,9.826940497402884
4107445897129254784,259.17994079524976,-29.010370271120838,1.9787802804109442,0.31927395,17.710678,1.7763166,6.1977506,39,9.192665969286738
4107512074076267648,258.92613611454493,-28.73363346115719,2.1267896171081895,0.41338372,19.236254,2.0167465,5.1448317,42,10.874876395608698
4107446378240039808,259.2485583835777,-28.961194882221474,4.064710859389069,0.7756229,19.35457,1.6413078,5.2405763,46,12.399718677635075
4107477336332211328,259.6672726947534,-28.702225039962585,1.4085273885166507,0.22509669,18.114277,1.71595,6.257433,45,8.858103366826752
4107516373294623616,258.8315077856974,-28.661443772515064,1.7901549505174663,0.3350378,17.769278,1.7920856,5.3431435,45,9.033730691895068
4107438720333360512,259.5196791040961,-28.944514360173688,2.825363471179143,0.5037603,18.794294,2.117281,5.6085477,54,11.049665986879567
4107454761957480320,259.3356749066646,-28.83632147490022,1.1314189653098659,0.22509785,18.616455,1.6601982,5.026343,63,8.884572349565326
4107527024820278400,259.08243065847296,-28.437797040718177,1.3731999614768484,0.27231732,18.39142,1.8036938,5.0426464,52,9.080089277230908
4107482524631290112,259.5410913019788,-28.59328588424475,5.738839465757134,1.0531281,19.809212,2.0065365,5.449327,41,13.603332112305552
4107441606553485952,259.26924299809065,-29.089042922058006,1.2203990619864002,0.23828888,18.627026,1.6077785,5.1215105,64,9.059534930080364
4107522386258040576,259.08157334306077,-28.499384975152083,2.3579329870706975,0.30041873,18.735744,1.6624756,7.848821,47,10.598401767308433
4052027285603106432,277.1372423293741,-26.689611225053813,1.8456580895945573,0.3376236,19.03325,1.3925819,5.4666147,25,10.364007061516592
4051957775918486400,276.2625885244444,-27.003660660951983,1.914530434216589,0.29713413,18.792604,1.1953983,6.4433208,25,10.202915818783099
4760591027048482048,77.46223061427783,-62.551027637221836,1.9527933362134304,0.13071321,18.481285,1.8380241,14.939527,36,9.934566517257755
4764871219656633600,89.30221098972197,-59.59047837986269,1.7185493757576864,0.014593377,14.2154665,0.14068413,117.76228,38,5.391275617636609
4052039272840892800,277.2711442502135,-26.493282763363787,2.5436421206706052,0.46341357,19.219389,1.231184,5.4889245,26,11.246669001486687
4051962586285220224,276.19306756765053,-26.894579880302057,1.0685588924538827,0.17099233,17.351828,1.1753311,6.2491627,26,7.4958199355837944
4762891720768674816,78.63206391876254,-59.01376903268497,1.4511903224710194,0.22434384,19.039352,0.9382591,6.468599,32,9.847974284758312
4767235921274017664,89.04072319638438,-55.92187631780751,1.2711208007407693,0.09444611,19.56399,0.27228737,13.458689,39,10.084923767355715
4760105592664097280,82.36908856449573,-58.91278814526156,1.0858680842071886,0.015386445,14.093105,0.043917656,70.57303,36,4.271990658905597
2939922023402115456,97.99865750990749,-19.468336163968374,6.339556984498925,0.8277912,10.710502,0.34336185,7.658401,58,4.7207962205694916
2938965139051290496,97.45006819575111,-20.73446632683511,1.7888706742750782,0.111833364,17.623365,1.5392475,15.995858,65,8.886260124961053
2941329497067544320,93.08063103574361,-20.077735144114552,1.0835615275338282,0.19620225,18.882275,1.7489738,5.5226765,59,9.056542511501258
2940606430732151168,98.08646440394367,-18.381031025737816,2.1872361621899516,0.17884986,16.956333,1.3328648,12.229454,89,8.655811548379313
4764068163850888064,73.94419235631995,-57.12644449411168,4.637617347519845,0.10921389,18.16963,0.48717308,42.463623,33,11.501104610120302
4766218190119756928,83.71067937810759,-58.02797423832709,2.3344219332174148,0.013761877,14.196576,0.27114487,169.62962,38,6.037471939851915
2940648525711004032,97.53616494008061,-18.329233844426536,1.087082155045322,0.15612209,18.967812,0.6366558,6.963026,98,9.149123417758734
4052050650241717760,276.71384340571797,-26.70466952929601,1.1825968511783664,0.190828,18.574259,1.3713188,6.1971874,26,8.938442395809899
2940254694388783104,97.10642049481365,-18.74842068482045,1.2425368183170507,0.02226034,13.17661,-0.22324562,55.818413,72,3.648155371424119
2940948451869179648,92.42355336820764,-21.323744276220367,1.0614998550217427,0.1813636,18.93891,1.747263,5.852883,107,9.068509226572903
4580622306682550272,267.64318123820345,23.861512952102036,1.1741335082966755,0.22218047,19.185015,0.41046143,5.2845936,54,9.533602136972165
4581315617483442816,265.863086087412,23.770535606540438,1.1443723852330816,0.15881225,18.068403,1.4547386,7.205819,62,8.361240090673883
2940995971385504256,93.40449605005445,-21.269307602903773,4.439231465926466,0.20244864,16.085249,1.9135695,21.927692,108,9.321787897944917
4581360216423882624,265.5381873677232,23.80819659137794,1.1241265569157364,0.12670359,18.4063,0.70095825,8.872097,59,8.660375630664282
4582112797773267584,267.9897078280464,26.357607848944845,1.378404842489666,0.17750826,18.269726,1.6938534,7.7653,58,8.966609750398126
4582879230396144896,270.5262678333206,26.498711933787096,1.110156025685846,0.025609896,14.7278185,-0.26884937,43.348713,56,4.954737638038496
4580881692647497088,269.4951816198476,24.407537789365293,2.1736002413008673,0.057026457,17.346985,0.55781937,38.115646,58,9.032883231395083
4580928864268967168,269.79118993080795,24.76721967996854,1.1559561984916764,0.21248856,19.050705,1.7198887,5.440087,56,9.365411846573412
4580324171527875968,267.65696594269235,22.971397491437973,1.5228078687431243,0.26452017,17.483376,1.3143177,5.7568684,74,8.39660111061805
4051534257781777280,275.4807742479901,-27.687479248064978,1.4118608872988918,0.23908895,18.734837,1.4872837,5.90517,26,9.483796114161988
4581921246530349184,266.7916691333493,25.02193126827962,2.318693105357741,0.047306135,16.492739,1.418438,49.014637,62,8.318955076971344
4583529763322660224,271.4170973960682,28.303179602853117,2.074627993882904,0.2515641,17.492125,1.5907421,8.246917,52,9.07682572613837
4583567623456141056,268.6753745501478,26.432433183096233,3.5236536663962994,0.13095248,18.468027,1.4389286,26.90788,59,11.202993193924991
4051524671406046720,275.82584321964765,-27.737021562126383,1.3283929795500768,0.25370783,18.72413,1.3866329,5.2359166,25,9.340763489098407
6006632744098644608,231.75485780231367,-37.83092713463406,3.035770810063326,0.43992886,19.469532,1.2229633,6.9005947,40,11.880876916774033
6006732872668633856,229.51250126704056,-39.39040722817901,1.4972266527314553,0.23873325,18.51992,1.2773266,6.2715464,46,9.396358096927363
6006561756877579776,232.03769889641194,-38.26647476874025,1.5617903916936022,0.25755405,18.673164,0.69151497,6.0639324,42,9.64127810104399
6007205039898735488,229.1991183987444,-37.829048762082216,1.1307810762739954,0.16338193,17.97747,1.2993202,6.92109,28,8.244363057548881
6007223873335094400,229.1179255632212,-37.58852327014051,1.166041408094046,0.23188952,18.590343,1.6144829,5.028435,27,8.923913341468086
4295007260708152192,294.7663906388331,7.528499830370067,3.90736461320401,0.5210051,16.88321,1.2630339,7.499667,31,9.842628923638985
4294802128741688960,294.15261810530274,6.614888575896658,1.5548179636457806,0.17374802,17.011276,1.2802277,8.948695,41,7.969673993243566
4294739800177939200,292.54976563436674,7.0199045839117655,1.553429811232461,0.19017707,18.075417,1.728857,8.168334,46,9.03187474126756
4294814326452579840,294.3023141490931,6.806922253759949,4.429645225532102,0.6664666,16.952057,1.1962242,6.6464624,30,10.183901607569874
5893452457425343104,221.671802327776,-54.76847019159385,1.4137859284856398,0.23687178,18.95337,1.5683842,5.9685707,46,9.705287414535842
5893499564645062784,221.66517200078565,-54.735540952533384,1.3181661194099088,0.22175501,18.694847,1.7461758,5.9442453,50,9.29469783120123
5893547702603581440,222.84232885443302,-55.424415018627414,1.931964755651514,0.2782604,17.604536,1.5878563,6.94301,42,9.03453205365071
5893419437753314048,221.59808224042163,-55.349376983240724,6.351850976901502,1.0043864,18.469332,1.4536095,6.324111,43,12.483833243317568
5893423079838883456,221.43649073927799,-55.32536454351255,2.7782976314905974,0.4923401,19.019272,1.6714363,5.6430454,43,11.238165694005257
5893612432056446080,222.2821766079428,-55.1959715359078,4.306447200521616,0.58059263,17.326202,1.8587427,7.4173303,44,10.496798027022354
5893430810782795904,221.76417821920612,-55.17526861825141,5.615681785037163,0.70807236,19.055534,1.6569767,7.930943,43,12.80254681449333
5893438885325010560,221.46652245169756,-55.08175596165412,1.4486000184081476,0.24394684,18.865753,1.5741863,5.938179,42,9.670495605745689
5893439125843202432,221.58919059447115,-55.057528136881096,1.4060952191829368,0.24606457,17.557657,1.3461456,5.714334,43,8.297730899882897
5893574915526189056,223.80289517801023,-55.011927505799605,3.9126397930406824,0.5506039,18.53291,1.7455463,7.106088,39,11.49525873108192
4105721313151733376,282.5600728861719,-12.290195694141154,2.632515677601739,0.38304338,18.992043,1.6996613,6.8726306,26,11.093897372749078
5893577526905947008,223.34215746987292,-55.182189098432616,2.2979885367750277,0.2718144,17.222788,1.621336,8.454256,50,9.029527146728729
4089932360524590976,276.7330374852596,-22.466012402630035,1.7426532060391628,0.30087423,17.550817,1.335577,5.7919655,27,8.756872337713926
4089932498078440832,276.7606782287887,-22.450562089664576,2.930529947216421,0.4856714,18.982973,1.4483471,6.033977,25,11.317703917829993
4089901200553311744,277.3409874317674,-22.40191146799451,3.5048420578875104,0.3549581,18.601858,1.250597,9.8739605,25,11.32520039757938
4089940542508113664,277.0542587294587,-22.50914773816553,2.1681402886084875,0.2800964,16.843012,1.3694639,7.7406926,25,8.523448754168651
4089956622872943104,276.85674549313296,-22.370819855832316,1.7830671282677855,0.34375724,19.039886,1.3444386,5.1869955,27,10.295724942834699
